Word	BiphonProb
pianist	0.010350828464557878
piano	0.004831651271728323
piccolo	0.012582042619666459
pick	0.007059009316060062
picked	0.0069109744580564585
picking	0.016282208209410187
pickle	0.015262204483983343
pickup	0.007377457089627942
picky	0.005535600959180271
picnic	0.006256095700628602
picture	0.004678348999403463
pictures	0.005807336545004099
pie	0.0012967236336571563
piece	0.002937229904071365
pieces	0.006469612501252423
pieces	0.006469612501252423
pier	0.005155587153119014
pierce	0.004419939598487227
piers	0.004420715292510178
pig	0.004389553407403116
pigeon	0.014901321988717414
piggy	0.0031572922770155207
piggyback	0.0024919889863608963
piggybank	NA
piglet	0.003456218992248343
pigtailed	NA
pike	0.002073693788522659
pile	0.0020039080872316286
pilgrim	0.00638765667550507
pilgrim	0.00638765667550507
pill	0.008980114432369369
pillar	0.00726888392380311
pillow	0.006972064118496335
pills	0.007823054912484473
pilot	0.007638905156580924
pimento	NA
pimp	0.0069394182466870164
pimple	0.01258424086901996
pin	0.005802598292727454
pinball	0.0027790182807527083
pinch	0.004642292027399827
pine	0.0040269003975371845
pineapple	0.008295256761367548
pinecone	NA
pink	0.005815846011934044
pinkie	0.004993774090563203
pinky	0.004993774090563203
pinnacle	0.012890275092449254
pint	0.007338130677520906
pinwheel	NA
pioneer	0.004045109437819487
pioneers	0.003606600465885732
pip	0.0048536279974776345
pipe	0.0012570764535917483
piper	0.002172038786001593
pipette	0.0013085940671252465
pipsqueak	NA
pirate	0.007455021558203535
pirouette	0.002815295185961658
piss	0.01036466145787267
pissed	0.016008606556975388
pissing	NA
pistol	0.020403175367389205
piston	0.02445518021228289
pit	0.005971764325859542
pitch	0.00328692596154433
pitcher	0.0027711276416521407
pitchfork	0.0019083991594931727
pith	0.0022322479468675285
pity	0.004954748851091558
pixie	0.007555689440553898
pizza	0.0068341412506259976
place	0.004216706683276901
placebo	0.0032695107975479754
placement	0.018263059666457433
places	0.006430896438005755
places	0.006430896438005755
plagued	0.0028554216379874276
plagues	0.002926116465426387
plaid	0.004392548603417613
plain	0.004456090733643393
plan	0.006869654166434477
plane	0.004456090733643393
planes	0.004186727003005343
planet	0.009254945437072941
plank	0.004790405415219403
plankton	0.021947102884368973
planned	0.007894154928996509
planning	0.014737216973836531
plans	0.0059968995775986555
plant	0.0066785850293199864
plantain	0.018526814300990967
planter	0.006615430025726207
plaque	0.005741753696417252
plasma	0.004455943383721757
plastic	0.008306165819164378
plate	0.004513027566623361
plateau	0.0035503235662944165
platform	0.0033715579253683534
platypus	0.004368005254371988
play	0.005334458892493855
playable	NA
played	0.004098618760497228
player	0.0036700870594636574
players	0.005211106618780055
playful	0.010566658153197309
playground	0.0026932702798633384
playhouse	0.0023831251437757515
playing	0.01425286523593438
playmate	0.003339668291408855
playpen	0.004609283158539093
playroom	0.0031413846590089218
plays	0.00402005514537268
playtime	NA
plaza	0.003017602135978569
plea	0.00486127832073497
plead	0.0039157496471256305
plead	0.0039157496471256305
pleasant	0.015257628171121895
please	0.00382587200591202
pleased	0.003123915129875093
pleasing	0.012332363787852709
pleasure	0.0027810969405781378
pleat	0.004224088258128483
pledge	0.0033656261813050366
pledges	0.0026278108482848906
plenty	0.004891873584093154
pliers	0.004872229868794348
plight	0.0037686702649373013
plod	0.0028483260614999926
plop	0.0038013284330502273
plot	0.0032188767692766865
plough	0.0036861782985243025
plow	0.0036861782985243025
pluck	0.0039850077778745075
plug	0.004257227332848306
plum	0.004984177687943649
plumb	0.004984177687943649
plumbing	0.013215483155432325
plume	0.0031553747885996308
plump	0.004582185203443113
plunge	0.004923570236772387
plural	0.010891184374387053
plus	0.0051471667631058935
plush	0.0038282068336332347
pneumatic	0.004385489809773099
pneumonia	0.003849031345622268
poach	0.0012014559957529486
pocket	0.009365718694259772
pocketbook	0.0054560077856657995
pocketful	0.005393200775931842
pod	0.004237808893675255
podium	0.005246119223757152
poem	0.0023686914662604318
poem	0.0023686914662604318
poems	0.002433343942119146
poems	0.002433343942119146
pogo	0.0009565766181568493
poinsettia	0.006589008077692769
point	0.005373625756699858
pointer	0.00740178973924392
points	0.005701113816208197
pointy	0.005563496710216377
poise	0.0008962167920048874
poison	0.014641571881454117
poisoning	0.016121006676778096
poisonous	0.01505048554778686
poke	0.0025201354315252614
poker	0.0027337013188307164
polar	0.004082118740958528
pole	0.0041999666581024955
police	0.00540211190863372
policeman	0.02001438033055682
policewoman	0.020536028620455744
policy	0.008638016191542927
polite	0.004229413854019862
politeness	0.006232516722817228
political	0.012486529408409284
political	0.012486529408409284
politician	0.024839507752254616
politicians	0.024518347899660047
politics	0.009129499980989665
polka	0.005187045794183203
polka	0.005187045794183203
poll	0.0041999666581024955
pollen	0.018744700296599345
polliwog	NA
pollute	0.0031527405987486286
polly	0.007133245969713215
polo	0.0037852989356517534
pomegranate	NA
pomp	0.0073687386031456885
pond	0.011733078042552171
pons	0.007125262268952349
pony	0.0037064376302152584
ponytail	0.0024859251170419663
pooch	0.0002295335246457132
poodle	0.011428896898484213
poof	0.0003299267630998253
pooh	0.00039517128462872607
pool	0.0013683678373495052
poop	0.001067536736241965
poor	0.0018558133510383342
poorly	0.0033894950819919256
pop	0.004617989793496289
popcorn	0.002429665811002951
pope	0.001813048349189001
popeye	0.0031319590190740276
popping	0.014208748451651777
popsicle	0.012095786108169563
popular	0.009542232936085693
porcelain	0.026752745345499557
porch	0.008587107103534766
porcupine	0.004663142005367948
pore	0.012270119383102416
pork	0.009526276667612774
porn	0.009319690923623997
porridge	0.01007865627588446
port	0.010718374696297606
portable	0.015208156159932746
portal	0.017229036250982533
porter	0.011410351443942231
portion	0.01808353798308084
portrait	0.01120994648381487
pose	0.002276721649913594
posh	0.003534139534791404
position	0.016252044021549752
positive	0.007372625261093019
positively	0.009853116310542028
posse	0.003968710650286376
possess	0.0032325485183238027
possession	0.015135813268820788
possibility	0.008942334771264028
possible	0.011419449136687665
possibly	0.007459229128127072
possum	0.007487842782558696
post	0.010501176369161517
postal	0.017098717254700878
postcard	0.002543370602749758
poster	0.011247452698590165
postman	0.014294517870066522
posture	0.0033324745506442084
pot	0.005391286894264618
potato	0.003161315289662003
potential	0.010378267765868495
potion	0.0146292503625599
potter	0.007260015296711103
pottery	0.006193010534857188
potty	0.004567763896694943
pouch	0.0005868232940833601
poultry	0.005137771107648218
pound	0.008426440302489749
pounding	0.015752218738269343
pounds	0.007649855925613848
pounds	0.007649855925613848
pour	0.012270119383102416
pouring	0.01873906377391908
pout	0.0009288166756823415
pouty	0.0015927837509734247
poverty	0.003460624086928004
powder	0.0024311831661147985
powdered	0.0030349239807607236
power	0.0010875267020431013
powerful	0.008951654054801254
powers	0.0012174660888784675
pox	0.008094214394342245
practically	0.017770085267367394
practice	0.012315315615078896
practicing	0.016430383426435505
practise	NA
prairie	0.008619370681818197
praise	0.008626171217747664
pram	NA
prank	0.008799215308313561
pray	0.012243633001056329
prayed	0.00870473483287221
prayer	0.00981919003977791
prayer	0.00981919003977791
prayerful	0.011853782166322024
prayerful	0.011853782166322024
preach	0.009000959484115327
preacher	0.007742251295185999
precarious	0.008074192675424165
precious	0.01140990189252051
precise	0.006403130790556306
precise	0.006403130790556306
predict	0.009408099273497027
predict	0.009408099273497027
prefer	0.007579547822289828
prefer	0.007579547822289828
prefer	0.007579547822289828
pregnancy	0.01523684020270544
pregnant	0.02032506319391681
preliminary	0.017479624538518694
preliminary	0.017479624538518694
premiere	0.006323570800430162
premises	0.009925021325030795
prep	0.008554700681727957
prepare	0.007928545748203219
prepared	0.007165355946134588
preschool	0.004677087629307342
presence	0.017471675205077017
present	0.005944807936993793
present	0.005944807936993793
presented	0.006693183179247386
presented	0.006693183179247386
presents	0.016753439572234338
presents	0.016753439572234338
preserve	0.005624816557141762
preserve	0.005624816557141762
preserve	0.005624816557141762
president	0.01351969143781464
presidential	0.01417144915312649
press	0.009256330125396797
pressed	0.010268354441860058
presser	0.007665166661564123
pressing	0.01616778547977433
pressure	0.0065469832184630265
presto	0.008403970587909712
pretence	NA
pretend	0.008980704150181509
pretended	0.010362148089673723
pretended	0.010362148089673723
pretending	0.013356324240428855
prettier	0.007206156271098485
prettiest	0.01074533307807051
pretty	0.00886913825564379
pretzel	0.011080967834160578
preventive	0.0072062140038640365
preview	0.006462126053104572
previously	0.011113321322012665
prey	0.012243633001056329
price	0.00827375517418129
prick	0.01018748702441702
prickly	0.008590286928987195
pride	0.008519372503212113
pried	0.008519372503212113
priest	0.01006233701107347
priests	0.008981640217681346
prim	0.009702787293308772
primate	0.005857599511412604
prime	0.008236883215341603
primitive	0.012629205614245617
primitive	0.012629205614245617
prince	0.009551874039808757
princess	0.007150208118134871
princeton	0.02603508332632931
principal	0.012585426600539865
principles	0.011608225282620815
print	0.009376674631029439
printed	0.0104409849240002
printed	0.0104409849240002
printer	0.008316973261326315
printing	0.016895688655204095
prints	0.009579350607931587
prison	0.018065877497582202
prisoner	0.015308911721773176
prisoners	0.014973017434531924
privacy	0.009157980886747349
private	0.009403126935169374
privilege	0.0059487491760089805
prize	0.008192999948819935
pro	0.01071130014613243
probably	0.007601482674535569
probation	0.022189115035787504
probe	0.007251879040119675
problem	0.00689453121724333
problems	0.006304450044268396
procedure	0.006455766622586159
procedure	0.006455766622586159
procedures	0.00738460734951448
procedures	0.00738460734951448
proceed	0.0036938675793823307
proceed	0.0036938675793823307
process	0.006928380714167158
procrastinate	0.019578179815288952
prod	0.007642180321127273
prodigy	0.006008382060119517
produce	0.006146189154032899
produce	0.006146189154032899
produced	0.009296878041049388
product	0.008247036236491256
products	0.007239798807526601
professional	0.028911005668461918
professor	0.006618629202097703
profits	0.006693141089861534
progeny	0.014954092138927372
program	0.005230898421651128
programme	0.005230898421651128
programmed	0.0045975849484485186
programs	0.0048784790766179375
progress	0.005287589004346089
progress	0.005287589004346089
project	0.007327210466064544
project	0.007327210466064544
projector	0.008313548026424552
projects	0.006319973037099888
projects	0.006319973037099888
prom	0.008075478279162886
promise	0.011436487152103655
promised	0.01370545970610835
promising	0.015174936964390774
promoted	0.010211000805777649
prompt	0.006347187807858737
prone	0.007738612537356921
pronounce	0.008999560978823944
proof	0.007278096309243706
prop	0.008595182692677509
propeller	0.006492652351632602
proper	0.007645158512461188
property	0.007676539540071779
prophecy	0.00891283929545035
prophet	0.009108957025612974
prophylactic	0.0063141786236175805
prose	0.007595514780221131
prosecutor	0.006532828054142162
prospect	0.005647685226255355
protect	0.00629253773376625
protecting	0.013678140409117856
protection	0.021814767698725614
protective	0.009113315621664324
protein	0.0063568130617430675
protest	0.010993425241183229
prototype	0.008268545652172736
proud	0.006644879922272685
prove	0.007449485154259244
proverb	0.0054554260974625235
provide	0.006046584475623307
province	0.01702780701994182
provoke	0.005682795198868332
prow	0.00944897763266887
prowl	0.0063187753138329
prune	0.0074389220229456356
pry	0.011818305358834038
psalm	0.0032607328596342498
psalm	0.0032607328596342498
psalms	0.0031023749871495095
psalms	0.0031023749871495095
psychedelic	0.00595167803506288
psychiatric	0.004257870965458286
psychodelic	NA
psychology	0.003399324946188942
psychotic	0.005103750755990482
ptomaine	0.002079248278079842
pub	0.004083690662594302
public	0.0049184420859188175
publish	0.003792416419397318
puck	0.005206748551121867
pucker	0.0045247767318951195
pudding	0.013183385180862872
puddle	0.012622388056495812
puff	0.003733095188756
puffy	0.0028700268862474868
puggle	NA
puke	0.0020133914442915855
pull	0.0021082652285616147
pulled	0.004107876460170602
pulling	0.014382153385723143
pulp	0.0040559980808747035
pulse	0.003926485860272708
pump	0.009783955147863113
pumping	0.016340389858651456
pumpkin	0.005208433902108551
pun	0.012147633097587951
punch	0.008872315230640158
punched	0.006840555157334055
puncher	NA
punching	0.015073566172145534
pungent	0.018149835120651013
punish	0.008804620550357703
punishment	0.02594910369036242
punk	0.005133130439449266
punt	0.01275195247755475
puny	0.002382701752761193
pup	0.004073306234292643
pupil	0.009867277588359244
puppet	0.006947431705884558
puppet	0.006947431705884558
puppeteer	0.005387695273054179
puppies	0.0035427455804240573
puppy	0.0032846070160396194
purchase	0.006473802982056475
pure	0.0008496551482981336
purely	0.002848728421342887
purge	0.003322722784911118
purple	0.011825628339312992
purplish	0.0037025221007876497
purpose	0.006859298406780314
purposes	0.006707366855691697
purposes	0.006707366855691697
purr	0.005703790319931514
purse	0.004863676459629866
pursue	0.0033833945732991404
pursuit	0.0027534532104383507
pus	0.005412748603388702
push	0.0012715114219268024
pushed	0.001026724520474416
pushing	0.012356103454226133
pushup	0.003030954507356763
pushy	0.001050376795251772
pusillanimous	0.007854399591892026
pussy	0.0017209501954348328
pussycat	0.0012143111006201026
put	0.001392880673429939
puts	0.0036946909537270596
putt	0.004682148693732308
putting	0.015544721241489323
putting	0.015544721241489323
putty	0.004095005096340069
puzzle	0.012296666667083716
